Date,Open,High,Low,Close,Volume
2023-04-13,75.28914040947984,76.04203181357464,74.53624900538505,75.28914040947984,284631
2023-04-14,76.99917554877851,77.76916730426629,76.22918379329073,76.99917554877851,62161
2023-04-17,76.46273952062354,77.22736691582978,75.69811212541731,76.46273952062354,764391
2023-04-18,77.70318853362505,78.48022041896131,76.9261566482888,77.70318853362505,938512
2023-04-19,78.04379066321306,78.82422856984519,77.26335275658093,78.04379066321306,405472
2023-04-20,78.9978043563134,79.78778239987653,78.20782631275026,78.9978043563134,55946
2023-04-21,79.00509223275624,79.7951431550838,78.21504131042867,79.00509223275624,986563
2023-04-24,78.38978698947564,79.1736848593704,77.60588911958088,78.38978698947564,933254
2023-04-25,78.53451556408658,79.31986071972744,77.7491704084457,78.53451556408658,277920
2023-04-26,79.56614327013494,80.3618047028363,78.77048183743359,79.56614327013494,45626
2023-04-27,80.27045120228239,81.07315571430522,79.46774669025956,80.27045120228239,432545
2023-04-28,82.90360498477649,83.73264103462427,82.07456893492872,82.90360498477649,18564
2023-05-01,83.65074257133985,84.48724999705324,82.81423514562645,83.65074257133985,100645
2023-05-02,84.75554094537863,85.60309635483242,83.90798553592484,84.75554094537863,230650
2023-05-03,88.36143029093431,89.24504459384366,87.47781598802496,88.36143029093431,247873
2023-05-04,88.52247150151,89.4076962165251,87.6372467864949,88.52247150151,775030
2023-05-05,89.51491171379935,90.41006083093734,88.61976259666136,89.51491171379935,360382
2023-05-08,88.47986727443597,89.36466594718034,87.59506860169161,88.47986727443597,599441
2023-05-09,88.5983553173232,89.48433887049643,87.71237176414996,88.5983553173232,296998
2023-05-10,91.55207322401094,92.46759395625105,90.63655249177083,91.55207322401094,758270
2023-05-11,92.16858068590487,93.09026649276392,91.24689487904583,92.16858068590487,834467
2023-05-12,94.88971037618721,95.83860747994909,93.94081327242533,94.88971037618721,198799
2023-05-15,92.91614126913139,93.8453026818227,91.98697985644007,92.91614126913139,695650
