Date,Open,High,Low,Close,Volume
2023-04-13,198.07609050753223,200.05685141260756,196.0953296024569,198.07609050753223,573091
2023-04-14,203.92499722450782,205.9642471967529,201.88574725226275,203.92499722450782,857386
2023-04-17,201.5062964741579,203.52135943889948,199.4912335094163,201.5062964741579,571186
2023-04-18,193.39687213920394,195.33084086059597,191.4629034178119,193.39687213920394,897261
2023-04-19,185.9797571442935,187.83955471573643,184.11995957285058,185.9797571442935,286722
2023-04-20,176.74980254524007,178.51730057069247,174.98230451978768,176.74980254524007,425899
2023-04-21,169.3646163315713,171.05826249488703,167.6709701682556,169.3646163315713,479239
2023-04-24,168.05495646092777,169.73550602553703,166.3744068963185,168.05495646092777,44531
2023-04-25,172.436243565079,174.16060600072979,170.7118811294282,172.436243565079,333163
2023-04-26,170.9973345717867,172.70730791750455,169.28736122606884,170.9973345717867,218782
2023-04-27,172.18927954161077,173.91117233702687,170.46738674619468,172.18927954161077,139369
2023-04-28,171.896587072442,173.61555294316642,170.17762120171759,171.896587072442,60405
2023-05-01,172.01192605684864,173.73204531741712,170.29180679628016,172.01192605684864,110627
2023-05-02,171.51928789217672,173.23448077109848,169.80409501325497,171.51928789217672,387488
2023-05-03,171.00754176371237,172.71761718134948,169.29746634607525,171.00754176371237,558777
2023-05-04,172.67029631632914,174.39699927949243,170.94359335316585,172.67029631632914,159856
2023-05-05,168.6954859376745,170.38244079705126,167.00853107829775,168.6954859376745,104462
2023-05-08,172.18791158143,173.9097906972443,170.4660324656157,172.18791158143,773484
2023-05-09,175.4423248680886,177.1967481167695,173.6879016194077,175.4423248680886,763182
2023-05-10,174.84561976320555,176.5940759608376,173.09716356557348,174.84561976320555,944948
2023-05-11,177.74943282134888,179.52692714956237,175.97193849313538,177.74943282134888,141105
2023-05-12,175.345036058167,177.09848641874868,173.59158569758534,175.345036058167,349165
2023-05-15,173.54872076634211,175.28420797400554,171.8132335586787,173.54872076634211,218551
