Date,Open,High,Low,Close,Volume
2023-04-13,134.99659692423475,136.3465628934771,133.6466309549924,134.99659692423475,768008
2023-04-14,133.52369685721146,134.85893382578357,132.18845988863936,133.52369685721146,915869
2023-04-17,128.17187447727065,129.45359322204337,126.89015573249794,128.17187447727065,645541
2023-04-18,127.64148758884626,128.91790246473474,126.3650727129578,127.64148758884626,842702
2023-04-19,126.51908819657163,127.78427907853735,125.25389731460591,126.51908819657163,373418
2023-04-20,127.64101145067919,128.91742156518598,126.3646013361724,127.64101145067919,935113
2023-04-21,125.42667901277586,126.68094580290362,124.1724122226481,125.42667901277586,146959
2023-04-24,125.71695842371705,126.97412800795422,124.45978883947987,125.71695842371705,327261
2023-04-25,120.20447695063466,121.406521720141,119.00243218112831,120.20447695063466,786644
2023-04-26,122.31758359760909,123.54075943358518,121.094407761633,122.31758359760909,338438
2023-04-27,126.26077601020309,127.52338377030512,124.99816825010106,126.26077601020309,951070
2023-04-28,129.60132709204896,130.89734036296946,128.30531382112846,129.60132709204896,313168
2023-05-01,125.7386485523371,126.99603503786047,124.48126206681373,125.7386485523371,526310
2023-05-02,126.60422379216672,127.87026603008839,125.33818155424505,126.60422379216672,523534
2023-05-03,119.11186127190211,120.30297988462114,117.92074265918309,119.11186127190211,493185
2023-05-04,119.84603324712356,121.0444935795948,118.64757291465232,119.84603324712356,785560
2023-05-05,119.7516900377466,120.94920693812406,118.55417313736913,119.7516900377466,101507
2023-05-08,117.42660500869249,118.60087105877942,116.25233895860556,117.42660500869249,327681
2023-05-09,118.29273077375389,119.47565808149143,117.10980346601634,118.29273077375389,949630
2023-05-10,118.67839974769474,119.86518374517169,117.49161575021779,118.67839974769474,109023
2023-05-11,120.96771285345469,122.17738998198924,119.75803572492013,120.96771285345469,150345
2023-05-12,121.33620112996158,122.5495631412612,120.12283911866196,121.33620112996158,47860
2023-05-15,121.9672149286044,123.18688707789045,120.74754277931837,121.9672149286044,942579
